File ID	File Name	File ID2	File Name2	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
c0b1ba92-ebb9-4329-a509-14dd43387a00	24cce129-26f6-48ef-8fe5-b747074497ac_gdc_realn_rehead.bam	3aef8a27-e5bb-4189-ac90-aa5442843c21	e614fbb4-7574-4704-9525-c0aea4c10fc6.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AO-A12D	TCGA-AO-A12D-01A	Primary Tumor
4496ba8c-a340-45e3-af9c-1c241c6ad12b	a1e14ba6-a452-4537-af50-9b85608dd135_gdc_realn_rehead.bam	32f91bda-ae6d-445f-8254-0033bdc07629	748e4eaa-2b96-4dce-a903-c7df733d7f50.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-EW-A1PD	TCGA-EW-A1PD-01A	Primary Tumor
f49276e0-f03a-4a1e-bdeb-dfc94ccf69a5	5ddaa54a-21fe-4d83-918d-e5d4a044199c_gdc_realn_rehead.bam	0b97054b-a274-4ec8-b847-f0d2f35d12c8	db01aba1-3a00-4bf9-9f24-8fba144144f3.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-B6-A0WT	TCGA-B6-A0WT-01A	Primary Tumor
f3ceb506-d7d7-45f7-9784-843bb18797df	6030bb43-a2f0-458f-9ca3-b6146c09f736_gdc_realn_rehead.bam	0e8ceed0-8215-4507-bdbc-82ac9f10ccb2	22aac1ce-7a45-481b-b3f6-6393deeadcd6.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-EW-A1PF	TCGA-EW-A1PF-01A	Primary Tumor
4d32c4fa-959e-41cf-b837-104290bab9fa	4d3f22de-948d-4335-bdb3-8933c117218b_gdc_realn_rehead.bam	fc7d5222-3324-4678-8f57-fc8100164188	24c548e1-6368-464e-945c-933ee2f914ad.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AC-A2FF	TCGA-AC-A2FF-11A	Solid Tissue Normal
205007dd-4bc1-4e1f-9fdb-115b0e7c9836	8073737e-3bd9-48f4-a466-0895f4eee88b_gdc_realn_rehead.bam	43468cf9-cf0c-4e3a-bd3e-864ed980fb1d	58bcabc9-6f6b-43c0-bf40-fa9396c6c9d7.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A1BC	TCGA-E2-A1BC-11A	Solid Tissue Normal
ef574016-af10-4d0e-a138-68c4832c01bc	73d26d1e-fbdf-46b0-80e2-f59f58daf6cb_gdc_realn_rehead.bam	1004d160-34f7-4e99-b4a8-98ea8a1689e7	a32190c5-a193-4e90-ac98-38a600bb10f0.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-OL-A5RU	TCGA-OL-A5RU-01A	Primary Tumor
c73541d5-df60-49fe-be5b-887caee2d41c	f1a8f21b-bae4-4ce2-ab86-fbf130327beb_gdc_realn_rehead.bam	0257c1f1-9506-47ba-b6fc-cbeddf1c1182	fefb685b-91fc-4837-b612-73be3c4d941e.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AN-A0FL	TCGA-AN-A0FL-01A	Primary Tumor
e3673b6b-3211-4add-9aa1-de4d57dc0688	34286bf4-fb37-4c40-92d6-72719a5c7643_gdc_realn_rehead.bam	7da1ad28-b436-4836-a430-89e162662ce7	4a88d54f-c88c-4ffd-84c9-069b53f2cb28.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A1IE	TCGA-E2-A1IE-01A	Primary Tumor
0537ed83-8981-499f-b324-2000bd8c8805	726cf3ab-f1b8-46d4-a280-1cc8de28a00b_gdc_realn_rehead.bam	604632db-6501-47ed-841a-bccfadb4a8ae	9dffaff8-a482-4940-b53a-527e5a510740.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A8-A09G	TCGA-A8-A09G-01A	Primary Tumor
dc03aa75-df46-4c36-92ad-da10bd3a5ba6	19b3fee3-2e5c-4381-9d4e-8d6e69b3d169_gdc_realn_rehead.bam	a4e0cdfe-cdd4-49f8-aeab-a358b516fcf3	853013f2-fee7-4489-a2a2-fa36112a1c73.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AO-A0J3	TCGA-AO-A0J3-01A	Primary Tumor
56d2d35b-d229-4a62-bfd8-34119b33ded2	f411761e-7513-4113-88f9-88e7618f6c01_gdc_realn_rehead.bam	18f94704-32ec-48a8-a9a6-25f8d873c944	c456f144-7f26-4f58-b4f0-4d91ddfec18e.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-PE-A5DE	TCGA-PE-A5DE-01A	Primary Tumor
195702be-8582-453c-a2c6-3d0399968783	11893486-5324-4550-a1d8-39c5eaf07929_gdc_realn_rehead.bam	ae5cef78-4d66-4903-ae88-d6327f859032	12d9d0ec-4e76-4eba-81b1-6dec7b6f2268.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1ES	TCGA-BH-A1ES-06A	Metastatic
d821773c-c7e0-49ad-a48e-fe9c26c9e828	4278d857-00ab-4693-a3a9-8989a960c47b_gdc_realn_rehead.bam	e910cbf1-791d-403d-84fe-6ce317f5390b	d0d2b8fc-6915-49fe-ae4a-f80e2d090cf5.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A7-A0CJ	TCGA-A7-A0CJ-01A	Primary Tumor
82736385-0c93-4d95-a301-dcc78e8ebd46	f2d13e1e-beb0-49c7-aae1-ac55c1e4f1c9_gdc_realn_rehead.bam	5da2307c-7d42-4d47-8a9b-ed597c94d46e	1406cfa1-39b8-4ab6-a960-ed6f38bc0f0d.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-EW-A1PA	TCGA-EW-A1PA-01A	Primary Tumor
04572e38-8baf-4a05-bf63-7c6a7a6dbee5	1505edc7-ee90-447e-a820-b7e96d3e03d2_gdc_realn_rehead.bam	90442f5a-9671-423f-8fca-6288df922c93	75e67bb5-098c-4b48-8f5d-badc72dc4c47.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1ET	TCGA-BH-A1ET-01A	Primary Tumor
9ce9f743-ca04-4a8f-ad27-4bb7a93ccd85	4f7894de-ca38-46f3-919d-2d216b68c93b_gdc_realn_rehead.bam	95350525-0bf7-4218-82e1-c05773345554	7e48e080-0ec9-4589-ba1d-6f7a1f60a010.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A14X	TCGA-E2-A14X-01A	Primary Tumor
69794f1a-b0d2-45a5-866e-4f4255476641	36b94a42-8958-4dfc-b314-4dea44c2d964_gdc_realn_rehead.bam	c64c241f-3c18-41d0-9aca-8764b0ee153f	2bbbdb50-4486-473c-a158-6b1656bdb242.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A202	TCGA-BH-A202-01A	Primary Tumor
a63da8cc-8f9b-47fb-9d7b-6bab73a4ce62	37ba029e-cc77-40f3-a416-a27ef9df7007_gdc_realn_rehead.bam	1e1f1451-cc2e-41a4-9274-5d66d666ea53	7c3fbd41-7360-49e2-9c5e-9570dd24fcac.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AQ-A54N	TCGA-AQ-A54N-01A	Primary Tumor
d0e8399a-8ed8-4aa5-a00d-5a2023fd3d09	96b94be6-8c89-45c3-acb3-5600350567e1_gdc_realn_rehead.bam	8b2ebe69-779a-4e01-8d8a-3fe9ee8d9844	32c15b29-da14-4eb5-8c86-39efc94319df.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-B6-A40C	TCGA-B6-A40C-01A	Primary Tumor
8edb8cb4-ff36-4966-b466-d03f3109a770	6fb3d263-75f3-4671-8a84-b1c473a03392_gdc_realn_rehead.bam	322dcf3c-5c2e-4414-8c4c-dc6ee81008de	0f9b8032-b21a-4480-8434-d174760a7ddd.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AR-A0TW	TCGA-AR-A0TW-01A	Primary Tumor
121d7e31-227d-4d40-a68e-95e15c6963eb	75cccdff-4dcb-48b4-887e-adb28b4840a5_gdc_realn_rehead.bam	534e7d3f-998d-41eb-885c-e56de62bd14d	0781a18f-ce2a-478f-945e-49b2b8d7d941.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A2-A04W	TCGA-A2-A04W-01A	Primary Tumor
f1dd48e4-870d-4ec8-b9fa-037b5120873d	2f792017-04b9-45c6-ac87-462e16ac14ad_gdc_realn_rehead.bam	0da91558-707c-4a46-a2da-f83bbecfd79b	97ec0a19-d386-48fc-842c-78488b0d41f3.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A3DX	TCGA-E2-A3DX-01A	Primary Tumor
6f0bdf0a-57cc-4e8c-8131-b37f04d1fa7e	3c71b6be-d6e4-40ea-977b-beeb559f894b_gdc_realn_rehead.bam	5510b77f-7e6c-4bd0-8987-688bfcf112c2	40a31ab3-71fa-4f7b-a3b1-22e15ff0f358.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A1-A0SQ	TCGA-A1-A0SQ-01A	Primary Tumor
39a77d1f-9141-4aa4-b6e4-bcc429e49443	3d137be6-4755-4dcf-b0a4-d7ce6f1388eb_gdc_realn_rehead.bam	1067d934-86d3-401e-853f-e58213439fef	f3c13192-fe4d-45c5-9d12-5294799bd7f8.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AN-A0XS	TCGA-AN-A0XS-01A	Primary Tumor
bdfcd558-88df-4896-b932-6f8cae818cff	407f59c5-72d2-486f-b32b-c31b309159b9_gdc_realn_rehead.bam	f08835bb-f43a-4f69-af90-f2e1c8799059	9d0f51bf-a66d-4ea1-8599-2aee772c165b.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-B6-A0I9	TCGA-B6-A0I9-01A	Primary Tumor
e7675072-5c99-4760-abf5-5b09640e3aa1	a2b93497-8bb7-44d9-9f98-e85dd53a2b39_gdc_realn_rehead.bam	1162e394-04c1-426e-a1f6-464f4150dc52	cf86835f-2bd2-4b15-a9a9-66fe369a560d.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A8-A079	TCGA-A8-A079-01A	Primary Tumor
9bd04cf7-c999-40f1-84c7-684af8727d30	32a3bf0a-ddc9-4c3c-a84a-6e0437dc6504_gdc_realn_rehead.bam	a597764b-5b65-4575-9f15-fc66f36adbee	b36c0e8b-a9b1-46ac-8946-88e64a28ff5a.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-D8-A146	TCGA-D8-A146-01A	Primary Tumor
ef877d32-4832-4a68-9276-8e4baf42b710	3e6f3bb9-b53d-4857-994e-d1911c5e74f2_gdc_realn_rehead.bam	3d65eaae-ca01-4c4b-8b33-d7de694573d3	f084874a-f9a8-4858-a858-d9b80871755b.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A573	TCGA-E2-A573-01A	Primary Tumor
8fe6c7f9-f47c-4bf5-9ea4-d2ec8c048318	c3f9738b-470d-45f6-a8d9-815db98c0b60_gdc_realn_rehead.bam	ee6f7719-82d3-41c5-8754-c2ed338ba0ae	08814ce5-fdf0-4f06-aabd-bf7b2738cf43.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A3X8	TCGA-E9-A3X8-01A	Primary Tumor
37175dfe-e34e-4f97-88b1-c0ba4bd5d093	f02d7fe8-41bf-470c-adbc-81bfde73992e_gdc_realn_rehead.bam	35396deb-9bf9-43f1-9581-4ee039dae998	48e1886c-614d-4e2c-bf34-936fd82969c1.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0B5	TCGA-BH-A0B5-01A	Primary Tumor
f478930d-216a-40ec-b434-bfc3a7b2f62b	111c3306-78ab-4a56-8b26-029e52cee349_gdc_realn_rehead.bam	fc28d7f2-117d-493a-80cc-efc876548aa0	6732c6de-0725-4a08-a1d7-211338a4363c.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0B5	TCGA-BH-A0B5-11A	Solid Tissue Normal
1b2877ac-94a0-464c-b58b-9ce2f16aff37	2d278be8-5f6b-4a8c-be87-c47f514b5fa1_gdc_realn_rehead.bam	ba766355-3d41-4f22-9334-56a5c5bafbf4	9926a02f-9fa7-42c9-bfa1-e6ec45018fed.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0AY	TCGA-BH-A0AY-11A	Solid Tissue Normal
f45ec363-4f3f-4925-871c-dcbfd4d8c4e7	bca54fee-972b-4e17-b4f8-e5fb6f5f19ef_gdc_realn_rehead.bam	e8e29dea-6f27-4d0b-939b-649797b716c9	5e4626c1-dcf9-4781-a2e7-f6afca7e2ee7.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1EW	TCGA-BH-A1EW-01A	Primary Tumor
dd69ff5d-ac88-41a5-a80f-f2f53c72bb5d	f1ac7898-c061-4405-b043-667ca8a46b72_gdc_realn_rehead.bam	a71010ab-9d80-4bd2-b67d-99f008397062	aa3cbc51-b74d-44b1-9043-cb2b9855a72b.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-GM-A2D9	TCGA-GM-A2D9-01A	Primary Tumor
4c755cbf-9c8b-4fea-80fc-564b359f74fd	f53a9956-43d9-4a3f-b6f0-92053b7fa2ff_gdc_realn_rehead.bam	92c812ce-3fd0-405c-9b29-0a9781af2975	078f6959-adcf-44a5-91d2-2581ba3c8e62.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1EW	TCGA-BH-A1EW-11B	Solid Tissue Normal
c86dbe26-7362-4077-859c-970698e95098	c249c99e-1f00-4345-9492-dee0e0418e9f_gdc_realn_rehead.bam	6c8c4d8d-42e0-4ea2-b8d6-46971e206196	d7eb3fb0-7bfe-4f69-b298-41dde09902e6.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1FH	TCGA-BH-A1FH-01A	Primary Tumor
8826ad2e-aa66-480d-959e-f4892ab8ec6c	e1a4167d-b4ca-405c-8550-cc32bb1b1d09_gdc_realn_rehead.bam	59975150-90e6-429d-904c-d1d9ae2591e6	dbc4f72a-3937-4092-92b8-d52c6b0c3340.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AO-A0JF	TCGA-AO-A0JF-01A	Primary Tumor
fe7ddd1f-9b43-4d43-bc42-5b0c661ff232	c06268ac-fedd-4f7f-b5a2-9f1873df7e6d_gdc_realn_rehead.bam	dba0b591-bff2-41fa-8723-d8ad6c2cff7f	d251e6b4-0c25-42ec-b090-daa81ee80a0e.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A7-A2KD	TCGA-A7-A2KD-01A	Primary Tumor
1b2c3d03-0c5e-4918-b233-73142d295c58	28c60740-f5b4-4ab1-b13a-15765f71ef40_gdc_realn_rehead.bam	0ddeddbd-8ccd-4074-850f-acaed213b049	934807ee-e303-43b7-938a-1721c6c31584.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A2-A0D0	TCGA-A2-A0D0-01A	Primary Tumor
1def84ae-5583-4410-8922-053b67a4e1b4	5d575c95-4333-4ee2-978c-8bf870aed2c1_gdc_realn_rehead.bam	e7c079f9-07f7-4ce6-8508-e3b12cc28ecc	de01516e-43f0-4f96-8ac6-ab543a314829.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A7-A26E	TCGA-A7-A26E-01B	Primary Tumor
11a03fd6-55e2-4abd-9b09-8b3e4d9e269b	18687c94-958b-4311-9a9a-52b0d675ae5f_gdc_realn_rehead.bam	fe980563-b67b-4ef1-ac6b-5a17f06ecad5	3cf6f0ec-e11f-4a59-8d86-3e0bbc01f8e9.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A2-A04Q	TCGA-A2-A04Q-01A	Primary Tumor
78644d3b-4277-4bbc-96e2-0d23a28995da	e23ceff9-4207-4dad-8d9f-415e6d7fd8bc_gdc_realn_rehead.bam	ccb27bc4-8814-4ab6-8015-eabfa423a08d	0ef46de9-c9e7-42f0-92bf-c17dc2ede102.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A2-A1G6	TCGA-A2-A1G6-01A	Primary Tumor
8c00525c-68f6-423f-a222-8e84e2d2b2f3	5820274e-e6f6-4fa4-a09f-168287b73e21_gdc_realn_rehead.bam	e83d3101-df1c-4f2a-accc-b35a94c5d42d	89424841-6b5a-4f5f-b5c2-209630c6f597.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A2-A04R	TCGA-A2-A04R-01A	Primary Tumor
48569cb1-4531-4416-a320-5c260f1d512c	44fe44c0-0825-4e3f-8a04-95f438bc9a2c_gdc_realn_rehead.bam	6d243a9b-92a7-4377-9ffb-270aff060683	eba8b055-6de2-48e7-bed8-40de705ad1d1.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1RD	TCGA-E9-A1RD-11A	Solid Tissue Normal
1d833795-c479-46ad-a3eb-af5421492603	6c9deb48-29f6-492c-957b-b765f1511982_gdc_realn_rehead.bam	90d89bd6-47d1-4555-9c6c-1a123b6c58e6	17dfa221-f092-45ed-a2e4-5798ddfc0ce9.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-B6-A0RS	TCGA-B6-A0RS-01A	Primary Tumor
c3bed2ce-178d-4c11-8a78-2eb759714769	ee30615d-e7c4-4a89-8e77-3b0dbf53f906_gdc_realn_rehead.bam	a8e2d6be-c2ea-4a69-aafc-312432707cd7	bdba14fb-88aa-43b0-8c25-53948b9935b7.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A2-A3XT	TCGA-A2-A3XT-01A	Primary Tumor
645ecf85-5e8e-45ba-956c-2e1212717f98	05e90d79-bce9-42d0-a5e3-702101594859_gdc_realn_rehead.bam	a37ab6de-aed4-4476-80c6-4f6267edb36c	dbb3747a-aafe-421c-bb21-84a0b82c6a75.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0HX	TCGA-BH-A0HX-01A	Primary Tumor
a856b46f-5cb9-4624-b6ab-becf8073290b	fdb0a89f-73ce-4998-8e16-133dfbd174bf_gdc_realn_rehead.bam	2c20cc90-2c46-4b5e-a210-69f9870a497f	2056c543-2f73-4a2f-995e-3af2dda7b514.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A1L7	TCGA-E2-A1L7-01A	Primary Tumor
a7998a72-a447-4d93-8c92-e0de7a3fb90f	67ab671e-41a1-4c19-8be2-085869a4ad64_gdc_realn_rehead.bam	e2ee75a2-8b3f-4e16-9141-32cfccf30345	fe00aecb-7b06-4e76-b999-99ee41ad20ea.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-OL-A5D8	TCGA-OL-A5D8-01A	Primary Tumor
775ab88d-bd22-4765-bcff-b32f2bf3d58f	c7598bdc-6b77-4188-a00c-c58de7cf4b01_gdc_realn_rehead.bam	7e71e023-c6fc-4b60-9fa8-f765b31c83f9	a02fb212-a6cc-40b2-9d31-481fc1ce0911.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A7-A26E	TCGA-A7-A26E-01A	Primary Tumor
5ca720d9-9c12-4fc8-b1df-1faf4f376a87	d1465d27-137e-4432-a805-5003eb2db477_gdc_realn_rehead.bam	55bdf02e-df30-48a5-8d0a-65a1caf057e6	49563aad-aeb3-4a9b-8849-a60c119cbaa4.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-LD-A9QF	TCGA-LD-A9QF-01A	Primary Tumor
3e984443-386b-4ae6-9b4f-04541689b723	df218fb9-ca42-45f5-a067-f0d56fd8ec3d_gdc_realn_rehead.bam	6c0b53c9-3afa-4ff5-9efc-684f26392e28	f7df28a8-81d0-434a-bfcf-0ffff4ac9ede.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AO-A1KO	TCGA-AO-A1KO-01A	Primary Tumor
b27b0d3a-5ddc-43f4-b99b-e70f40fbb708	f1c337b2-b6fe-4491-a678-26b5af02dbaf_gdc_realn_rehead.bam	3490c678-a495-44fa-8078-6791dfd10346	ca701a41-b397-48b7-bad4-09ef8b4eb462.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-C8-A130	TCGA-C8-A130-01A	Primary Tumor
4b093715-d5c9-4c28-991f-5775ef0d79cc	f2d71f99-4427-44a5-b804-4b35058b1912_gdc_realn_rehead.bam	4cf58aaf-b67e-4cc3-b120-ab161230708f	bb10d315-6038-4513-aa41-d50f20295997.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A22B	TCGA-E9-A22B-01A	Primary Tumor
63b9ae5c-47b5-45d1-bb3d-c33d5298daa9	c593e53d-c148-404d-abff-21d48b68c0fd_gdc_realn_rehead.bam	2c73d198-c737-4fbd-a5e6-48f723e6a7f6	d8edd309-518d-4358-8245-9e92d7af4441.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1NG	TCGA-E9-A1NG-01A	Primary Tumor
1537f6fb-8799-4765-bbc4-2e2ce274aa46	78ccb74d-c399-4eb7-9ee2-a934c53668cf_gdc_realn_rehead.bam	9eda5321-bc86-4759-9021-2b15c3149af1	876216c7-72a1-4b1e-bd2b-fcb125ca91ae.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0DE	TCGA-BH-A0DE-01A	Primary Tumor
3cd080d3-ac09-4ceb-a5c4-b25d871df8e3	91c4dcaf-9b80-4f75-a1f1-825448c05c80_gdc_realn_rehead.bam	5eef500c-701d-47b8-ae5a-464e23bf2736	28f3a34c-f73a-4d10-8c0a-23e578866289.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0E7	TCGA-BH-A0E7-01A	Primary Tumor
680ca5ef-7046-4de1-bc59-f4c1cc85f839	f3b045fa-2aaf-45fd-84b4-359e60c31087_gdc_realn_rehead.bam	07f3d456-b741-4de0-ae75-7c9cc10e2abf	94027f46-390c-4dda-ab89-cb1ac0a291cd.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A18H	TCGA-BH-A18H-01A	Primary Tumor
13c1aa68-1b3f-4701-ae6d-0ce41a65f157	d4688985-07fd-462d-8606-0f8b1289ed70_gdc_realn_rehead.bam	a4f5c987-8712-45d2-bd5c-e1ee34282a9c	df6af593-6a85-4f5f-8dbe-c32df5a85ef6.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-S3-AA10	TCGA-S3-AA10-01A	Primary Tumor
64a1c11f-7ceb-4b2c-8c73-fa0160f5e51e	9d02793e-e575-44a4-b82b-f6e0bd65b5b8_gdc_realn_rehead.bam	1924f7ce-470c-4bb4-b177-7c81daa0465c	207b5c1c-3710-47bd-be2c-e1307631b28f.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A155	TCGA-E2-A155-01A	Primary Tumor
35aa5078-e07f-4a0f-84c1-01a0e566e97c	3489b393-28f3-4c4b-85a2-79ebd421bbe9_gdc_realn_rehead.bam	c1b39bc1-17c3-43a4-922f-d5ed93f24d86	ca9d1ab5-ea78-46f4-9225-8147639d013c.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AC-A2FB	TCGA-AC-A2FB-01A	Primary Tumor
d718930d-9e58-4cdb-a5d5-33b8dd6f7654	778c84a0-b116-488c-910e-fa135e06486a_gdc_realn_rehead.bam	ada6a8cf-22a8-4392-b77b-9c402c692f15	1dd10557-4e50-4af0-87c6-b4b3f6fa3a15.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A8-A097	TCGA-A8-A097-01A	Primary Tumor
87c17b4e-3b07-4272-a25d-2e6137560ee1	68ae6b1c-02f6-46bb-8086-bbf9ff960a44_gdc_realn_rehead.bam	a3d1ecd0-d295-4e5e-95c7-313a65253ba7	e96b0282-8ff5-4390-9466-119534a50628.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A8-A06P	TCGA-A8-A06P-01A	Primary Tumor
7e9da5f9-d452-4a42-991e-040fb04a1078	2a6f86bc-f835-40d6-8761-9e3da237c8fa_gdc_realn_rehead.bam	864e521b-e4f5-429f-8348-32b39c53954f	216e4f8a-be1a-41d6-b413-fa4645423caa.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A2-A0SX	TCGA-A2-A0SX-01A	Primary Tumor
91e3bc9a-3adc-4cfa-a562-31186a04a78e	232004bd-7fe6-427a-b4c4-cf5e6b4f1759_gdc_realn_rehead.bam	905f2eec-8957-43c9-a2c6-04313e97613f	49ec7f30-d687-4124-a3aa-17bffb48ce26.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AN-A0AT	TCGA-AN-A0AT-01A	Primary Tumor
07b37aaa-ab28-4832-8f76-02c0fc9116a0	3d47653b-d386-4129-a817-bb6f4dd695ac_gdc_realn_rehead.bam	7f410c54-dfb4-4b17-b977-cdb31d0049e8	828c9648-f725-4d7e-ad37-e33692e2c67f.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A18T	TCGA-BH-A18T-01A	Primary Tumor
